timestamp,input_size_bytes,local_time_s,cloud_time_s,local_ok,cloud_ok,rtt_ms,cpu_percent,battery_percent,is_charging,gpu_available,local_co2_g,cloud_co2_g,offload_better
1764595928.2013109,471,3.1624984741210938,4.336463451385498,True,True,51.2542724609375,18.8,79,1,0,0.02569530010223389,0.0903429885705312,0
1764595936.4976227,706,3.131054162979126,3.8144447803497314,True,True,30.859708786010742,6.6,79,1,0,0.025439815074205396,0.0794675995906194,0
1764595944.7897198,706,3.1309404373168945,3.8157119750976562,True,True,39.25490379333496,3.3,79,1,0,0.02543889105319977,0.07949399948120117,0
1764595952.974829,706,3.1284210681915283,3.6946585178375244,True,True,33.39791297912598,7.5,79,1,0,0.02541842117905617,0.07697205245494843,0
1764595961.2826116,706,3.133331537246704,3.8134663105010986,True,True,54.18705940246582,6.5,79,1,0,0.025458318740129472,0.07944721480210622,0
1764595991.4912696,706,3.144854784011841,3.7530641555786133,True,True,58.287620544433594,2.0,79,1,0,0.025551945120096207,0.07818883657455444,0
1764596000.4185252,706,3.1492502689361572,4.434411287307739,True,True,36.37981414794922,7.9,79,1,0,0.025587658435106277,0.09238356848557791,0
1764596009.314139,706,3.1468961238861084,4.381014108657837,True,True,47.90616035461426,9.8,79,1,0,0.02556853100657463,0.09127112726370494,0
1764596017.9780347,706,3.153096914291382,4.145652770996094,True,True,44.67201232910156,11.9,79,0,0,0.025618912428617475,0.08636776606241861,0
1764596026.7286413,706,3.159376859664917,4.0018861293792725,True,True,269.20080184936523,19.5,79,0,0,0.02566993698477745,0.08337262769540152,0
1764596073.734449,706,3.1604199409484863,4.011880874633789,True,True,216.49932861328125,5.2,79,0,0,0.025678412020206452,0.0835808515548706,0
1764596082.0991187,706,3.131120204925537,3.8541088104248047,True,True,59.38529968261719,11.8,78,0,0,0.02544035166501999,0.08029393355051676,0
1764596090.8261235,706,3.134883403778076,4.216694355010986,True,True,56.6256046295166,6.8,78,0,0,0.025470927655696866,0.08784779906272888,0
1764596099.3319304,706,3.1465201377868652,3.973865032196045,True,True,78.85098457336426,6.7,78,0,0,0.02556547611951828,0.0827888548374176,0
1764596108.7539477,706,3.168950080871582,4.72727370262146,True,True,204.4658660888672,5.6,78,0,0,0.025747719407081603,0.09848486880461375,0
1764596147.1311643,706,3.1425697803497314,4.1070637702941895,True,True,49.56555366516113,2.6,77,0,0,0.02553337946534157,0.08556382854779562,0
1764596155.7796009,706,3.1470606327056885,3.954643726348877,True,True,227.16426849365234,12.2,77,0,0,0.02556986764073372,0.08238841096560161,0
1764596165.0761852,706,3.1594345569610596,4.6099488735198975,True,True,206.4356803894043,17.5,77,0,0,0.02567040577530861,0.09604060153166454,0
1764596173.6757123,706,3.133319139480591,3.934903144836426,True,True,210.1426124572754,9.4,77,0,0,0.0254582180082798,0.08197714885075887,0
1764596182.1028419,706,3.138444423675537,3.9329094886779785,True,True,45.80545425415039,15.3,77,0,0,0.02549986094236374,0.0819356143474579,0
1764596194.362096,706,3.154372453689575,3.9350202083587646,True,True,62.75677680969238,3.3,77,0,0,0.0256292761862278,0.08197958767414093,0
1764596202.8779073,706,3.1477861404418945,3.8460750579833984,True,True,201.28440856933594,5.8,77,0,0,0.025575762391090395,0.08012656370798747,0
1764596211.5584204,706,3.138824701309204,4.191873073577881,True,True,29.315710067749023,10.3,77,0,0,0.02550295069813728,0.08733068903287251,0
1764596220.4205067,706,3.1352288722991943,4.352625846862793,True,True,54.32438850402832,15.4,77,0,0,0.025473734587430952,0.09067970514297485,0
1764596229.5821047,706,3.148360013961792,4.651317834854126,True,True,41.396141052246094,29.4,76,0,0,0.02558042511343956,0.09690245489279428,0
1764611833.2986758,706,3.189218521118164,3.2418572902679443,True,True,50.44126510620117,10.1,60,1,0,0.025912400484085083,0.06753869354724884,0
1764611840.98549,706,3.131502866744995,3.2054879665374756,True,True,27.56810188293457,6.6,60,1,0,0.025443460792303085,0.06678099930286407,0
1764611848.6471317,706,3.1308271884918213,3.173351764678955,True,True,40.236711502075195,9.9,60,1,0,0.025437970906496046,0.06611149509747824,0
1764611856.3375664,706,3.1306684017181396,3.17966628074646,True,True,73.66466522216797,5.2,60,1,0,0.025436680763959885,0.06624304751555125,0
1764611864.0153027,706,3.1581106185913086,3.17016863822937,True,True,30.28249740600586,16.7,60,1,0,0.025659648776054384,0.06604517996311188,0
1764614090.2754738,706,3.151921033859253,3.2135508060455322,True,True,171.3728904724121,13.0,60,1,0,0.025609358400106433,0.06694897512594859,0
1764614098.0789635,706,3.13224720954895,3.210338830947876,True,True,141.15285873413086,20.6,60,1,0,0.025449508577585222,0.06688205897808075,0
1764614105.9349353,706,3.1382639408111572,3.221151828765869,True,True,189.29100036621094,13.7,60,1,0,0.025498394519090653,0.06710732976595561,0
1764614113.6851482,706,3.1383910179138184,3.2455010414123535,True,True,60.915231704711914,22.2,60,1,0,0.025499427020549775,0.06761460502942404,0
1764614121.5212696,706,3.1287665367126465,3.1953673362731934,True,True,205.45268058776855,5.9,60,1,0,0.025421228110790253,0.06657015283902486,0
1764651783.6443956,706,3.146026134490967,3.151047706604004,True,True,76.0493278503418,1.3,49,1,0,0.025561462342739105,0.06564682722091675,0
1764651791.324026,706,3.147597312927246,3.160670518875122,True,True,64.34059143066406,4.6,49,1,0,0.025574228167533877,0.06584730247656505,0
1764651798.9897509,706,3.125159502029419,3.1642839908599854,True,True,71.01869583129883,22.7,49,1,0,0.02539192095398903,0.06592258314291637,0
1764651806.6312501,706,3.1298880577087402,3.163752794265747,True,True,42.24419593811035,0.0,49,1,0,0.025430340468883515,0.06591151654720306,0
1764651814.4083927,706,3.2118539810180664,3.1433820724487305,True,True,115.42224884033203,9.4,49,1,0,0.026096313595771792,0.06548712650934856,0
1764868014.2062259,706,3.178118944168091,3.0716617107391357,True,True,200,19.22774314880371,12.8,50,0,0,692.0,50.0,0.027490728867053987,0.0014931688871648576,0.025997559979889128,94.56846381052365,1
1764868021.756551,706,3.1469478607177734,3.0573134422302246,True,True,200,18.04971694946289,15.0,50,0,0,692.0,50.0,0.02722109899520874,0.0014861940344174703,0.02573490496079127,94.54028643487517,1
1764868029.3249233,706,3.1924521923065186,3.046191692352295,True,True,200,6.652116775512695,10.5,49,0,0,692.0,50.0,0.02761471146345139,0.00148078762822681,0.026133923835224577,94.63768567639512,1
1764868036.8811357,706,3.163837432861328,3.046877861022949,True,True,200,22.876977920532227,29.9,49,0,0,692.0,50.0,0.02736719379425049,0.0014811211824417114,0.025886072611808777,94.5879683771126,1
1764868044.4105036,706,3.1541123390197754,3.0459349155426025,True,True,200,7.582902908325195,17.0,49,0,0,692.0,50.0,0.027283071732521057,0.001480662806166543,0.025802408926354513,94.57296150271227,1
1764873894.144885,706,3.238579273223877,3.0577313899993896,True,True,200,5.906343460083008,36.1,74,1,0,687.0,50.0,0.027811299508810044,0.0014863972034719255,0.02632490230533812,94.65541981236416,1
1764873901.775181,706,3.224067449569702,3.04730486869812,True,True,200,7.077932357788086,60.4,74,1,0,687.0,50.0,0.027686679223179817,0.0014813287556171416,0.026205350467562675,94.64966981530618,1
1764873909.3990846,706,3.228001356124878,3.0644185543060303,True,True,200,7.037162780761719,33.3,74,1,0,687.0,50.0,0.02772046164572239,0.001489647908343209,0.02623081373737918,94.6261792917396,1
1764873917.0286376,706,3.2343087196350098,3.0487067699432373,True,True,200,6.259679794311523,41.7,75,1,0,687.0,50.0,0.027774626129865643,0.0014820102353890737,0.026292615894476568,94.66415775154037,1
1764873924.6481254,706,3.233065366744995,3.0527849197387695,True,True,200,7.515192031860352,48.7,75,1,0,687.0,50.0,0.027763948836922646,0.0014839926693174573,0.026279956167605187,94.65496540843668,1
